"id","predict_0","predict_1","predict_2"
16663,0.972562670707703,0.0251739267259836,0.00226333504542708
5322,0.427909046411514,0.553683161735535,0.0184078067541122
18013,0.112009219825268,0.525674819946289,0.362315952777863
7204,0.990776002407074,0.00909644179046154,0.000127512816106901
5241,0.804880917072296,0.0539874508976936,0.141131654381752
10289,0.951855361461639,0.0461451336741447,0.00199953815899789
2841,0.929061233997345,0.0641041621565819,0.00683459732681513
799,0.738318800926208,0.261191129684448,0.000490011181682348
1913,0.0424426533281803,0.877574026584625,0.0799833461642265
4910,0.203376948833466,0.792807579040527,0.00381546397693455
451,0.199562758207321,0.784978806972504,0.015458395704627
10840,0.576671123504639,0.348599821329117,0.0747290700674057
15308,0.134243801236153,0.571904480457306,0.29385170340538
10669,0.0936106890439987,0.383439600467682,0.522949695587158
9628,0.944877564907074,0.0547881536185741,0.000334229320287704
1010,0.704597175121307,0.288155555725098,0.00724725890904665
11501,0.699983179569244,0.263817518949509,0.0361992791295052
12727,0.877827823162079,0.121585756540298,0.000586374895647168
13407,0.99886167049408,0.00105587823782116,8.2448408647906e-05
11481,0.425310879945755,0.573327124118805,0.0013619945384562
7183,0.180549085140228,0.43618431687355,0.383266538381577
1066,0.954744338989258,0.045039739459753,0.000215977459447458
4010,0.993866741657257,0.00590360164642334,0.000229694065637887
13436,0.956776320934296,0.0422735437750816,0.000950108049437404
13848,0.996240258216858,0.00364735792391002,0.000112426270789001
15025,0.324668109416962,0.664272785186768,0.011059139855206
3313,0.156730905175209,0.816794335842133,0.0264747329056263
13580,0.873579919338226,0.126024469733238,0.000395635142922401
14183,0.902561604976654,0.0954834967851639,0.00195490778423846
11433,0.930940270423889,0.068801537156105,0.000258150743320584
9442,0.872147560119629,0.12152773886919,0.00632473593577743
15,0.910298943519592,0.0893853083252907,0.000315729528665543
10817,0.997826993465424,0.00210361438803375,6.93511829013005e-05
330,0.48809826374054,0.51151704788208,0.000384686107281595
17999,0.996797382831573,0.0031123161315918,9.02783285710029e-05
6883,0.699105799198151,0.294347047805786,0.00654718559235334
7946,0.47008416056633,0.517627120018005,0.0122887194156647
2122,0.897448003292084,0.102186590433121,0.000365433807019144
16053,0.991466999053955,0.00835030619055033,0.000182713090907782
889,0.999138474464417,0.000790475169196725,7.09819360054098e-05
3521,0.681869506835938,0.310936719179153,0.00719381123781204
18229,0.167751401662827,0.0613622330129147,0.770886361598969
11922,0.863121211528778,0.13650581240654,0.00037295208312571
2870,0.996487140655518,0.00342281861230731,9.01102175703272e-05
4093,0.24656830728054,0.540842711925507,0.212588936090469
283,0.398301988840103,0.385796517133713,0.215901538729668
10344,0.707950353622437,0.289387375116348,0.00266227801330388
531,0.998711824417114,0.00121632090304047,7.19104937161319e-05
2710,0.590783596038818,0.408702433109283,0.000513909326400608
8826,0.843855261802673,0.14265264570713,0.0134921250864863
10484,0.982303857803345,0.0175156500190496,0.000180458402610384
12881,0.0932990461587906,0.03593535348773,0.870765566825867
5013,0.288809418678284,0.704978108406067,0.00621250178664923
1189,0.624159514904022,0.336575299501419,0.0392652116715908
7899,0.722969114780426,0.276682496070862,0.000348339817719534
12413,0.981116652488708,0.0167254935950041,0.0021579316817224
11046,0.115445055067539,0.874090373516083,0.0104645052924752
5834,0.977865219116211,0.019423944875598,0.00271085114218295
14782,0.415625125169754,0.581402182579041,0.00297269085422158
9994,0.920691907405853,0.0727888718247414,0.00651926593855023
147,0.936503231525421,0.0322892069816589,0.0312075596302748
2152,0.988970160484314,0.0104774618521333,0.00055241648806259
3478,0.351143658161163,0.24009108543396,0.408765226602554
8873,0.838406801223755,0.13767383992672,0.0239193849265575
5577,0.0819620788097382,0.281473726034164,0.636564135551453
12729,0.754574835300446,0.214329779148102,0.0310953408479691
11488,0.397487968206406,0.601522922515869,0.000989089836366475
17901,0.544018507003784,0.452836781740189,0.00314469053409994
650,0.659079730510712,0.33340910077095,0.00751116499304771
3127,0.981449842453003,0.0183196142315865,0.000230494362767786
3761,0.303679764270782,0.641664206981659,0.0546560063958168
16587,0.1116002202034,0.00440457742661238,0.883995234966278
11773,0.3326036632061,0.576823592185974,0.0905726999044418
11000,0.920756697654724,0.0786490067839622,0.00059426377993077
10785,0.744099915027618,0.251315146684647,0.00458498345687985
2280,0.209341958165169,0.0604435913264751,0.730214476585388
13306,0.878148257732391,0.119136564433575,0.00271512265317142
14185,0.991201877593994,0.00863857101649046,0.000159560397150926
18326,0.528022766113281,0.455491989850998,0.0164852794259787
2544,0.983836472034454,0.0159320030361414,0.00023148451873567
6979,0.462797790765762,0.535474479198456,0.00172774400562048
50,0.44146054983139,0.498104929924011,0.0604345612227917
11525,0.56042754650116,0.403627812862396,0.0359446629881859
13479,0.928229451179504,0.0234992764890194,0.0482713058590889
8865,0.369626045227051,0.611553311347961,0.018820621073246
14822,0.528395891189575,0.465080559253693,0.0065235304646194
9763,0.866378605365753,0.133220434188843,0.000400913209887221
2129,0.272972643375397,0.726699411869049,0.000327950867358595
13332,0.988882839679718,0.00774739775806665,0.0033697544131428
7082,0.997654020786285,0.00226905546151102,7.69176403991878e-05
7783,0.550923347473145,0.431229591369629,0.0178470872342587
7202,0.881540596485138,0.117974549531937,0.00048489446635358
18223,0.641241192817688,0.355303883552551,0.00345491757616401
6631,0.702090680599213,0.24138942360878,0.0565199293196201
14666,0.995969176292419,0.00393042247742414,0.000100477562227752
4432,0.995712995529175,0.00298718991689384,0.00129986566025764
6566,0.969920098781586,0.0284929126501083,0.00158697762526572
11828,0.0622795447707176,0.53793853521347,0.399781912565231
3485,0.737945079803467,0.229294449090958,0.0327604338526726
17499,0.99226450920105,0.00746049080044031,0.00027501565637067
5855,0.308229088783264,0.591261625289917,0.100509330630302
15165,0.999597609043121,0.000364824256394058,3.75745257770177e-05
4574,0.854916989803314,0.141019359230995,0.00406360765919089
9316,0.339374125003815,0.597054958343506,0.0635709166526794
17011,0.990418016910553,0.00923554971814156,0.000346365006407723
12002,0.842484474182129,0.15071427822113,0.00680118286982179
17674,0.953059077262878,0.0460199676454067,0.000920960854273289
232,0.97982782125473,0.0200016442686319,0.000170477884239517
5584,0.307596683502197,0.692072451114655,0.000330872309859842
18310,0.746576488018036,0.252266615629196,0.0011569174239412
5677,0.00517691904678941,0.0368709526956081,0.95795214176178
18145,0.998981297016144,0.000946402898989618,7.23305274732411e-05
3086,0.460448801517487,0.539061665534973,0.000489548721816391
15184,0.794360637664795,0.104122437536716,0.10151694715023
16348,0.990421175956726,0.00941631570458412,0.000162516502314247
17675,0.996298968791962,0.00361034832894802,9.07429348444566e-05
3074,0.912824690341949,0.0868102461099625,0.000365011132089421
3355,0.959556400775909,0.0217184200882912,0.0187251828610897
9764,0.624143481254578,0.371055215597153,0.00480123609304428
4951,0.456259816884995,0.333976238965988,0.209763899445534
11942,0.981765151023865,0.0179232321679592,0.000311624549794942
3983,0.918423533439636,0.0779395699501038,0.00363690848462284
3344,0.49151811003685,0.449174523353577,0.0593074150383472
8511,0.0818056613206863,0.162077590823174,0.75611674785614
14693,0.585107564926147,0.414186298847198,0.000706152408383787
16480,0.921027898788452,0.0623599924147129,0.0166121181100607
13782,0.888510942459106,0.110950835049152,0.000538170046638697
4869,0.749458909034729,0.250052452087402,0.000488668913021684
1459,0.8952876329422,0.103180266916752,0.00153206044342369
10674,0.109913744032383,0.0583576411008835,0.831728637218475
16104,0.999444901943207,0.000505303556565195,4.97390974487644e-05
16927,0.836063981056213,0.163549840450287,0.000386200874345377
11812,0.401938647031784,0.033512644469738,0.564548671245575
12488,0.928064405918121,0.0537987314164639,0.0181368496268988
6612,0.943405210971832,0.0563221611082554,0.000272614939603955
10000,0.918482780456543,0.0809267535805702,0.000590430223383009
10605,0.982767343521118,0.0170892644673586,0.00014336961612571
18523,0.437406539916992,0.562127113342285,0.00046635780017823
11708,0.943851113319397,0.0540608577430248,0.00208806758746505
12948,0.978690266609192,0.0196607336401939,0.00164896657224745
7825,0.957418084144592,0.0422733873128891,0.000308579998090863
14772,0.926490604877472,0.0731783956289291,0.000331013114191592
15734,0.86677074432373,0.131444066762924,0.00178516597952694
17023,0.105575487017632,0.0242045968770981,0.870219886302948
15114,0.938945114612579,0.0607317015528679,0.000323168147588149
4467,0.468593657016754,0.238974660634995,0.292431652545929
16520,0.475858062505722,0.511277318000793,0.0128645896911621
17367,0.935289204120636,0.0643784776329994,0.000332296156557277
4580,0.867722749710083,0.100501723587513,0.031775563955307
6154,0.910094261169434,0.0895011350512505,0.000404619000619277
1088,0.87967175245285,0.0606169365346432,0.0597112663090229
15595,0.916067123413086,0.0675513371825218,0.0163815431296825
10063,0.672856152057648,0.326760679483414,0.00038312710239552
7395,0.795319020748138,0.203177735209465,0.00150327931623906
2509,0.829225957393646,0.162338972091675,0.00843510963022709
15619,0.998571395874023,0.00135301786940545,7.55413420847617e-05
10987,0.0954783335328102,0.401365458965302,0.503156185150146
4564,0.493057370185852,0.502403140068054,0.00453947670757771
17483,0.939723372459412,0.0599001683294773,0.00037649815203622
16410,0.0172686539590359,0.0249719712883234,0.957759320735931
14723,0.849852204322815,0.141125038266182,0.00902279186993837
1036,0.415920525789261,0.578688859939575,0.00539061240851879
4405,0.998825371265411,0.00111133046448231,6.33183153695427e-05
7491,0.456907212734222,0.535146296024323,0.00794643070548773
14451,0.26533442735672,0.725545108318329,0.00912050437182188
18335,0.00985355768352747,0.0232011117041111,0.96694540977478
15069,0.0205796118825674,0.104577243328094,0.874843120574951
2328,0.380573481321335,0.61839348077774,0.00103299680631608
17635,0.968068718910217,0.0130572849884629,0.0188739225268364
16784,0.994858026504517,0.00497807888314128,0.000163902368512936
230,0.613090217113495,0.386156558990479,0.000753210333641618
8896,0.441085040569305,0.536382436752319,0.0225325152277946
14835,0.701772511005402,0.198734059929848,0.0994934067130089
9983,0.724412143230438,0.27507072687149,0.000517085834871978
12133,0.993693351745605,0.00435598753392696,0.00195074314251542
10893,0.561575710773468,0.437957376241684,0.000466888683149591
10904,0.769912719726562,0.227500915527344,0.00258638802915812
3087,0.621836185455322,0.369922369718552,0.00824144016951323
1254,0.928036034107208,0.0715252831578255,0.000438611314166337
3402,0.0990238562226295,0.863290727138519,0.0376853905618191
16362,0.1306431889534,0.110129550099373,0.759227275848389
14681,0.94507771730423,0.0544904507696629,0.00043184295645915
16420,0.460151970386505,0.533639788627625,0.00620822282508016
1559,0.997497022151947,0.00239382265135646,0.000109182714368217
8700,0.986120522022247,0.013731999322772,0.000147468337672763
15452,0.878285646438599,0.117066584527493,0.00464775040745735
13565,0.855651438236237,0.143839254975319,0.000509322446305305
628,0.99171781539917,0.00421336945146322,0.00406874809414148
5344,0.106688879430294,0.217525467276573,0.675785660743713
15163,0.676828444004059,0.316809296607971,0.00636226637288928
10766,0.989793062210083,0.00829532649368048,0.00191157753579319
16380,0.871015846729279,0.116561241447926,0.0124229043722153
7770,0.997648894786835,0.00159293797332793,0.000758201116696
5412,0.58856064081192,0.408081948757172,0.00335741648450494
12885,0.941322088241577,0.0571915656328201,0.00148635474033654
11332,0.995676934719086,0.00424674665555358,7.63508724048734e-05
17718,0.154613047838211,0.78955751657486,0.0558294020593166
2780,0.913235127925873,0.0864809453487396,0.00028392396052368
7411,0.983640253543854,0.0162474401295185,0.000112336943857372
4038,0.907823443412781,0.0905744954943657,0.00160210242029279
219,0.780626237392426,0.164886146783829,0.0544876344501972
382,0.985660791397095,0.0141852321103215,0.000153970860992558
5134,0.0529189184308052,0.944724977016449,0.00235605100169778
8782,0.971268951892853,0.0121949315071106,0.0165361762046814
13297,0.971105217933655,0.0231682956218719,0.00572643429040909
5655,0.100527890026569,0.307574152946472,0.591897904872894
12,0.855024874210358,0.142574474215508,0.00240062130615115
18437,0.996422410011292,0.00346909207291901,0.000108479405753314
15061,0.296816796064377,0.702873051166534,0.000310082774376497
17179,0.930940806865692,0.0376646220684052,0.0313945189118385
15394,0.673018276691437,0.261466920375824,0.0655148327350616
13302,0.974621117115021,0.0191879402846098,0.00619087507948279
16908,0.840376317501068,0.159188747406006,0.000434880785178393
11829,0.99520879983902,0.00431560166180134,0.000475567852845415
18236,0.824457943439484,0.157202556729317,0.0183394849300385
14617,0.757354617118835,0.240890234708786,0.00175517972093076
1837,0.975267350673676,0.0242822840809822,0.000450371473561972
13734,0.355886429548264,0.19049970805645,0.453613817691803
14894,0.753236472606659,0.231800213456154,0.0149632971733809
12703,0.936788022518158,0.0626576915383339,0.000554287689737976
17190,0.448644429445267,0.541790664196014,0.00956494268029928
14704,0.902853906154633,0.0690900906920433,0.0280559454113245
11412,0.997673571109772,0.00223364727571607,9.28354857023805e-05
8880,0.032995842397213,0.437616676092148,0.529387474060059
10855,0.0358484461903572,0.130939930677414,0.833211600780487
2636,0.0894696936011314,0.148980513215065,0.761549770832062
15890,0.848055481910706,0.14678131043911,0.00516318622976542
11288,0.977150440216064,0.0227223634719849,0.000127199265989475
2037,0.584195673465729,0.411527127027512,0.00427720649167895
13921,0.996722519397736,0.00314800417982042,0.000129533524159342
5640,0.756554543972015,0.215901955962181,0.0275435335934162
11354,0.416333079338074,0.577246963977814,0.00641993479803205
17161,0.878710865974426,0.120003543794155,0.00128554867114872
14317,0.930353939533234,0.0693317204713821,0.000314338540192693
13513,0.418484449386597,0.114522866904736,0.466992676258087
18208,0.852372527122498,0.122262693941593,0.0253648180514574
2020,0.994899332523346,0.0046964124776423,0.00040421390440315
4801,0.27276811003685,0.71895956993103,0.00827237218618393
